0,GIC_score
WFDC6,0.180626651122
WFDC8,0.268725613372
WFDC9,0.259190771817
WFIKKN1,0.466486021934
WFIKKN2,0.47337591656000005
WFS1,0.554769837983
WHAMM,0.568774542694
WHRN,0.6156119469319999
WIF1,0.432386821016
WIPF1,0.555581545493
WIPF2,0.552693958055
WIPF3,0.529835950489
WIPI1,0.338899536497
WIPI2,0.6585605648899999
WIZ,0.593919844112
WLS,0.38182478658299995
WNK1,0.846232962105
WNK2,0.8360032508699999
WNK3,0.829583006676
WNK4,0.5812903600479999
WNT1,0.722341772315
WNT10A,0.545348560289
WNT10B,0.462078335003
WNT11,0.529216682083
WNT16,0.43691670742100003
WNT2,0.475319790199
WNT2B,0.523142491775
WNT3,0.5309419041560001
WNT3A,0.600030897757
WNT4,0.548753427029
WNT5A,0.68168007987
WNT5B,0.348258058911
WNT6,0.733189292032
WNT7A,0.50833571361
WNT7B,0.555893439789
WNT8A,0.298573630686
WNT8B,0.4600799017600001
WNT9A,0.552702460915
WNT9B,0.259254117312
WRAP53,0.557265326036
WRAP73,0.515652965337
WRN,0.605279192488
WRNIP1,0.657124481621
WSB1,0.5175862950469999
WSB2,0.442296853972
WSCD1,0.5390889519550001
WSCD2,0.5194592490309999
WT1,0.452449040219
WTAP,0.49164503824699995
WTIP,0.461651975167
WWC1,0.644014845154
WWC2,0.7380951079979999
WWC3,0.754969159314
WWOX,0.581357209633
WWP1,0.590518734126
WWP2,0.609897889015
WWTR1,0.655401205937
XAB2,0.655901083955
XAF1,0.471238344202
XAGE1A,0.425552355588
XAGE1B,0.425552355588
XAGE2,0.319879640889
XAGE3,0.363644583464
XAGE5,0.17443900083
XBP1,0.349965001207
XCL1,0.19504203798500003
XCL2,0.173172269102
XCR1,0.316755932557
XDH,0.555505999703
XG,0.34437208498899996
XIAP,0.684453812773
XIRP1,0.566127262776
XIRP2,0.892787009756
XK,0.47066452982
XKR3,0.27341956000900003
XKR4,0.5587271615999999
XKR5,0.485893184561
XKR6,0.609046432166
XKR7,0.507664319287
XKR8,0.371570748297
XKR9,0.418098818988
XKRX,0.344725567057
XKRY,0.298582537616
XKRY2,0.298582537616
XPA,0.49989341479599997
XPC,0.588262198678
XPNPEP1,0.374222387086
XPNPEP2,0.49650545031300003
XPNPEP3,0.611288604425
XPO1,0.571016652418
XPO4,0.779730596529
XPO5,0.541129884077
XPO6,0.52978831737
XPO7,0.5651187796289999
XPOT,0.47022747294399997
XPR1,0.732174699496
XRCC1,0.463527832553
XRCC2,0.444394487503
XRCC3,0.407098222228
XRCC4,0.26739867853
XRCC5,0.453145607407
XRCC6,0.415287303619
XRN1,0.793637295933
XRN2,0.46082658730899995
XRRA1,0.5687096420750001
XXYLT1,0.5220517179349999
XYLB,0.438802822018
XYLT1,0.8053021362549999
XYLT2,0.48096384950300003
YAE1,0.45734601686399995
YAF2,0.50540003752
YAP1,0.598963757595
YARS1,0.448976893714
YARS2,0.39425391265799997
YBEY,0.512761400593
YBX1,0.5257872335189999
YBX2,0.380687630521
YBX3,0.617472221759
YDJC,0.5059739527139999
YEATS2,0.5884819613960001
YEATS4,0.451888354884
YES1,0.546281849832
YIF1A,0.419457812645
YIF1B,0.46399614708000003
YIPF1,0.411977398672
YIPF2,0.36177652053900006
YIPF3,0.401404727478
YIPF4,0.46454529032200004
YIPF5,0.45102200243999996
YIPF6,0.5956204897730001
YIPF7,0.159849652989
YJEFN3,0.6857345732719999
YJU2,0.39246245984800004
YKT6,0.330814846391
YLPM1,0.8003948122650001
YME1L1,0.551111773739
YOD1,0.626984454136
YPEL1,0.48010369867799996
YPEL2,0.550024059154
YPEL3,0.429465047235
YPEL4,0.345508901632
YPEL5,0.459458732072
YRDC,0.441373545497
YTHDC1,0.685996210933
YTHDC2,0.660037538179
YTHDF1,0.45885260516599996
YTHDF2,0.503329994222
YTHDF3,0.537676006893
YWHAB,0.520307759576
YWHAE,0.523397989997
YWHAG,0.632973411479
YWHAH,0.5681782425140001
YWHAQ,0.55024432975
YWHAZ,0.445730359799
YY1,0.6919528071780001
YY1AP1,0.46374814317900004
YY2,0.58489439232
ZACN,0.351714504348
ZADH2,0.564547461468
ZAN,0.7813276710060001
ZAP70,0.510871432275
ZAR1,0.675030299736
ZAR1L,0.414393773704
ZASP,0.471394399292
ZBBX,0.371149203951
ZBED1,0.6729773769410001
ZBED2,0.368865674246
ZBED3,0.5181949348780001
ZBED4,0.704341522464
ZBED5,0.498828652208
ZBED6,0.312119287362
ZBED6CL,0.340379466497
ZBED8,0.41072568999
ZBED9,0.498327986707
ZBP1,0.41477323979099995
ZBTB1,0.551084799856
ZBTB10,0.8599644888779999
ZBTB11,0.611358888674
ZBTB12,0.41632386130599996
ZBTB14,0.46893650379900004
ZBTB16,0.53027682971
ZBTB17,0.48701751095
ZBTB18,0.6240387814739999
ZBTB2,0.47258187222599995
ZBTB21,0.7005529483990001
ZBTB22,0.427150566093
ZBTB24,0.506008964998
ZBTB25,0.33491537388099996
ZBTB26,0.344645478663
ZBTB3,0.408923657659
ZBTB32,0.413397074541
ZBTB33,0.581667338787
ZBTB34,0.648344988513
ZBTB37,0.28037140135099997
ZBTB38,0.7307106701989999
ZBTB39,0.5940333391629999
ZBTB4,0.565666796544
ZBTB40,0.729075083605
ZBTB41,0.7386457022
ZBTB42,0.531862921435
ZBTB43,0.625950280833
ZBTB44,0.7884325410330001
ZBTB45,0.6220639489249999
ZBTB46,0.623731492069
ZBTB47,0.511646890907
ZBTB48,0.36423163686300003
ZBTB49,0.396758768742
ZBTB5,0.478857643384
ZBTB6,0.506205257289
ZBTB7A,0.757226098256
ZBTB7B,0.545939864916
ZBTB7C,0.5046991499100001
ZBTB8A,0.634740737655
ZBTB8B,0.523873596052
ZBTB8OS,0.23383351676199998
ZBTB9,0.390521819443
ZC2HC1A,0.414040467497
ZC2HC1B,0.317278222689
ZC2HC1C,0.46009415867200004
ZC3H10,0.32910386258900004
ZC3H11A,0.48121021489200005
ZC3H12A,0.40169821748
ZC3H12B,0.663302345074
ZC3H12C,0.778601870126
ZC3H12D,0.465319702421
ZC3H13,0.804824442719
ZC3H14,0.54134536444
ZC3H15,0.461809135405
ZC3H18,0.749259529006
ZC3H3,0.48942259263899995
ZC3H4,0.742204165099
ZC3H6,0.828457160539
ZC3H7A,0.525973796339
ZC3H7B,0.672352401813
ZC3H8,0.429884112255
ZC3HAV1,0.721162705177
ZC3HAV1L,0.389529031186
ZC3HC1,0.476402915816
ZC4H2,0.327947091585
ZCCHC10,0.36098624926399997
ZCCHC12,0.42765191089599996
ZCCHC13,0.557486121855
ZCCHC14,0.697723877727
ZCCHC17,0.33770262092299996
ZCCHC18,0.485400729647
ZCCHC2,0.615008397196
ZCCHC24,0.637973143691
ZCCHC3,0.5779699032
ZCCHC4,0.380418160983
ZCCHC7,0.34713929659000003
ZCCHC8,0.528052365419
ZCCHC9,0.489752125655
ZCRB1,0.451821582308
ZCWPW1,0.37273881232100003
ZCWPW2,0.328882757922
ZDBF2,0.784490737948
ZDHHC1,0.579867680559
ZDHHC11,0.447870362746
ZDHHC12,0.344203438477
ZDHHC13,0.26904311962099997
ZDHHC14,0.628498131429
ZDHHC15,0.5387059734390001
ZDHHC16,0.474956777904
ZDHHC17,0.501705030742
ZDHHC18,0.382391840183
ZDHHC19,0.366956320518
ZDHHC2,0.459782298973
ZDHHC20,0.511340743139
ZDHHC21,0.7960088945839999
ZDHHC22,0.43887203168300004
ZDHHC23,0.48251549169200003
ZDHHC24,0.414760466298
ZDHHC3,0.87126423798
ZDHHC4,0.51727420396
ZDHHC5,0.501776427051
ZDHHC6,0.365802890083
ZDHHC7,0.504138216849
ZDHHC8,0.562588243253
ZDHHC9,0.49818346346299996
ZEB1,0.547993433533
ZEB2,0.82201533915
ZER1,0.587888523704
ZFAND1,0.34872332814999996
ZFAND2A,0.416358535212
ZFAND2B,0.41649090995099997
ZFAND3,0.580827127889
ZFAND4,0.5314516247
ZFAND5,0.626631875414
ZFAND6,0.317665256771
ZFAT,0.47914255912799997
ZFC3H1,0.746399153846
ZFHX2,0.7889180524060001
ZFHX3,0.9693834020909999
ZFHX4,0.940761075574
ZFP1,0.390230375921
ZFP14,0.5821048392270001
ZFP2,0.20432435002500002
ZFP28,0.38359695383299997
ZFP3,0.41617837466200003
ZFP30,0.41197483016
ZFP36,0.51616644367
ZFP36L1,0.6097306947919999
ZFP36L2,0.799610697383
ZFP37,0.28312422032699996
ZFP41,0.554070291674
ZFP42,0.31197927136
ZFP57,0.292791591465
ZFP62,0.37293057757799997
ZFP64,0.590857003434
ZFP69,0.280940190412
ZFP69B,0.25075571287500004
ZFP82,0.329552030568
ZFP90,0.385275255853
ZFP91,0.608625338353
ZFP92,0.6246463190179999
ZFPL1,0.507923331985
ZFPM1,0.6993553886339999
ZFPM2,0.49563513053499997
ZFR,0.560189469101
ZFR2,0.676584971003
ZFX,0.7034136510310001
ZFY,0.6010270916
ZFYVE1,0.595589158566
ZFYVE16,0.649860762646
ZFYVE19,0.525367041636
ZFYVE21,0.426065429906
ZFYVE26,0.739739644321
ZFYVE27,0.41022503284199996
ZFYVE28,0.568455679314
ZFYVE9,0.503725669829
ZG16,0.236466958587
ZG16B,0.27423396711
ZGLP1,0.33335072341
ZGPAT,0.44274436055
ZGRF1,0.581596020812
ZHX1,0.550008594423
ZHX1-C8orf76,0.284984965483
ZHX2,0.644403302032
ZHX3,0.7577073691339999
ZIC1,0.799271947531
ZIC2,0.7255924740909999
ZIC3,0.590436506289
ZIC4,0.624132546388
ZIC5,0.636982931244
ZIK1,0.274726778181
ZIM2,0.385199296637
ZIM3,0.286992089996
ZKSCAN1,0.756265739305
ZKSCAN2,0.670321011276
ZKSCAN3,0.469391325512
ZKSCAN4,0.260939929008
ZKSCAN5,0.41833873346699996
ZKSCAN7,0.37489863380500005
ZKSCAN8,0.585504664899
ZMAT1,0.37497006797
ZMAT2,0.316763654662
ZMAT3,0.760067423908
ZMAT4,0.477287061118
ZMAT5,0.35592422942900004
ZMIZ1,0.744724045958
ZMIZ2,0.529497412908
ZMPSTE24,0.413446881071
ZMYM1,0.45628455416
ZMYM2,0.821593207016
ZMYM3,0.634271991711
ZMYM4,0.6324313114869999
ZMYM5,0.38319147776100004
ZMYM6,0.479922712045
ZMYND10,0.391219667856
ZMYND11,0.597228138115
ZMYND12,0.373728150394
ZMYND15,0.40212342284599994
ZMYND19,0.458057680192
ZMYND8,0.6979920810600001
ZNF10,0.341087357958
ZNF100,0.45673644524400003
ZNF101,0.426020450393
ZNF106,0.851849307458
ZNF107,0.587560946291
ZNF112,0.17650870715300002
ZNF114,0.37571173231700006
ZNF117,0.582029711064
ZNF12,0.455192522654
ZNF121,0.259662345929
ZNF124,0.365368052614
ZNF131,0.466143961704
ZNF132,0.263336556663
ZNF133,0.25471151086800004
ZNF134,0.273420801106
ZNF135,0.442220044758
ZNF136,0.350363506052
ZNF138,0.369202026745
ZNF14,0.446201152778
ZNF140,0.481072016703
ZNF141,0.276497477646
ZNF142,0.555221004414
ZNF143,0.38181861131899997
ZNF146,0.471356809374
ZNF148,0.773398530547
ZNF154,0.537169858323
ZNF155,0.224782866844
ZNF157,0.137875482213
ZNF16,0.213303400915
ZNF160,0.363691148879
ZNF165,0.322530422935
ZNF169,0.332696385462
ZNF17,0.238487857203
ZNF174,0.5502291638600001
ZNF175,0.2687554324
ZNF177,0.24283983082199997
ZNF18,0.26223303069000004
ZNF180,0.383210180045
ZNF181,0.271271593552
ZNF182,0.31378190231499997
ZNF184,0.245296091722
ZNF185,0.450811558534
ZNF189,0.383193923238
ZNF19,0.33480014348299997
ZNF195,0.35009685956799996
ZNF197,0.463620456876
ZNF2,0.524643297214
ZNF20,0.350340152246
ZNF200,0.442217037875
ZNF202,0.46618191006399995
ZNF205,0.44801205070100003
ZNF207,0.361392938127
ZNF208,0.659766958614
ZNF211,0.349889767251
ZNF212,0.422059218854
ZNF213,0.635342107228
ZNF214,0.17045692365100001
ZNF215,0.428918848164
ZNF217,0.7192258341969999
ZNF219,0.6162279337100001
ZNF22,0.339603380119
ZNF22-AS1,0.395157361177
ZNF221,0.168802487541
ZNF222,0.213770622936
ZNF223,0.275455359498
ZNF224,0.229051740841
ZNF225,0.212152608259
ZNF226,0.24935724353500002
ZNF227,0.230034347085
ZNF229,0.437836922118
ZNF23,0.282360993563
ZNF230,0.364554886672
ZNF232,0.38020088206
ZNF233,0.15536183114399998
ZNF234,0.344282223935
ZNF235,0.162444629013
ZNF236,0.746226414602
ZNF239,0.21880118828200001
ZNF24,0.600870256302
ZNF248,0.483235583191
ZNF25,0.287836267094
ZNF250,0.438053756061
ZNF251,0.312561112414
ZNF253,0.39359365042800004
ZNF254,0.488889207558
ZNF256,0.217501980821
ZNF257,0.382698553194
ZNF26,0.303086651421
ZNF260,0.47547793464500004
ZNF263,0.44841268740400003
ZNF264,0.8354729417640001
ZNF266,0.373044644525
ZNF267,0.381624902239
ZNF268,0.400787116065
ZNF273,0.43940678996200006
ZNF274,0.419732099991
ZNF275,0.620553221268
ZNF276,0.632557549725
ZNF277,0.35620320434299996
ZNF28,0.304027989398
ZNF280A,0.290457708017
ZNF280B,0.551141500576
ZNF280C,0.509777705569
ZNF280D,0.548180187488
ZNF281,0.464205111128
ZNF282,0.5217615154190001
ZNF283,0.262765660594
ZNF284,0.18904497427900002
ZNF285,0.21864806357799998
ZNF286A,0.424520652222
ZNF286B,0.370219784085
ZNF287,0.376039782474
ZNF292,0.814646868154
ZNF296,0.458005355994
ZNF3,0.396080823184
ZNF30,0.327189854175
ZNF300,0.257910468405
ZNF302,0.348074816786
ZNF304,0.434840690113
ZNF311,0.263514571763
ZNF316,0.8375520520849999
ZNF317,0.496966158524
ZNF318,0.7619316607850001
ZNF319,0.516501616984
ZNF32,0.231479332769
ZNF320,0.45912193365500004
ZNF322,0.441338550762
ZNF324,0.525812691785
ZNF324B,0.491773881915
ZNF326,0.544634001426
ZNF329,0.283530505358
ZNF330,0.34037387846
ZNF331,0.533162753309
ZNF333,0.39980029654700006
ZNF334,0.332449552518
ZNF335,0.563079622052
ZNF337,0.38131886173
ZNF33A,0.48777111506000004
ZNF33B,0.444278954679
ZNF34,0.301947485685
ZNF341,0.503274736042
ZNF343,0.33180124197599997
ZNF345,0.29892532971200003
ZNF346,0.33838445308799997
ZNF347,0.271470866827
ZNF35,0.28926015353100004
ZNF350,0.23296871702599997
ZNF354A,0.325859275962
ZNF354B,0.24507809702199998
ZNF354C,0.26702586485
ZNF358,0.656346491098
ZNF362,0.5355849371670001
ZNF365,0.498218593488
ZNF366,0.482298277325
ZNF367,0.507210536735
ZNF37A,0.545537670172
ZNF382,0.186037554338
ZNF383,0.171363259684
ZNF384,0.32728825062100003
ZNF385A,0.45916490988700004
ZNF385B,0.48509330584399996
ZNF385C,0.280837283637
ZNF385D,0.5119332018399999
ZNF391,0.264466706636
ZNF394,0.455335281972
ZNF395,0.577329905406
ZNF396,0.323193780977
ZNF397,0.25260248901500004
ZNF398,0.534143046193
ZNF404,0.22517104354000003
ZNF407,0.756653871681
ZNF408,0.446528326853
ZNF41,0.327109410926
ZNF410,0.363093077921
ZNF414,0.517651368272
ZNF415,0.21419913750300001
ZNF416,0.323766017789
ZNF417,0.333816593133
ZNF418,0.370574223182
ZNF419,0.424680072932
ZNF420,0.218849043611
ZNF423,0.669401807201
ZNF425,0.504221854866
ZNF426,0.245469328181
ZNF428,0.439763786626
ZNF429,0.330602665378
ZNF43,0.510527093129
ZNF430,0.46543881743999993
ZNF431,0.351381202818
ZNF432,0.216338006619
ZNF433,0.268083613758
ZNF436,0.466329427781
ZNF438,0.367928665923
ZNF439,0.289782444199
ZNF44,0.401364151963
ZNF440,0.34323054896899996
ZNF441,0.39984207724
ZNF442,0.347797770641
ZNF443,0.30186107589899996
ZNF444,0.46661977684199996
ZNF445,0.7271543863600001
ZNF446,0.401782973517
ZNF449,0.41623576594899997
ZNF45,0.246723665722
ZNF451,0.754417836023
ZNF454,0.243729026736
ZNF460,0.397107628835
ZNF461,0.283487881455
ZNF462,0.754010876991
ZNF467,0.6749773452399999
ZNF468,0.25363965903200003
ZNF469,0.934668143387
ZNF470,0.590880508803
ZNF471,0.396701104511
ZNF473,0.44255312038500005
ZNF474,0.21597065749699998
ZNF479,0.24106767373000004
ZNF48,0.481681716119
ZNF480,0.455473452883
ZNF483,0.36179150437200003
ZNF484,0.31194294555999996
ZNF485,0.30041704303399996
ZNF486,0.377872249481
ZNF488,0.440238506008
ZNF490,0.6002362970740001
ZNF491,0.309635254677
ZNF492,0.467169664906
ZNF493,0.507513960711
ZNF496,0.495549678125
ZNF497,0.5604959068240001
ZNF500,0.403748754858
ZNF501,0.363508148016
ZNF502,0.303173122872
ZNF503,0.749208586508
ZNF506,0.40308537751699997
ZNF507,0.717408579859
ZNF510,0.340057062483
ZNF511,0.450307435313
ZNF512,0.487751704381
ZNF512B,0.551448376809
ZNF513,0.464646725238
ZNF514,0.276376552447
ZNF516,0.838803691776
ZNF517,0.44394326112099997
ZNF518A,0.71315309993
ZNF518B,0.6362065257199999
ZNF519,0.521833465338
ZNF521,0.570734333825
ZNF524,0.4805817954
ZNF526,0.425894651312
ZNF527,0.36291472590199997
ZNF528,0.30673532285300004
ZNF529,0.437372736247
ZNF530,0.35681117926
ZNF532,0.70470715515
ZNF534,0.347076954666
ZNF536,0.625560029426
ZNF540,0.38107781579899996
ZNF541,0.654936824783
ZNF543,0.373872768737
ZNF544,0.283361362942
ZNF546,0.638682807234
ZNF547,0.311342450454
ZNF548,0.443766223791
ZNF549,0.43137494985799996
ZNF550,0.40865294585600004
ZNF551,0.37675351380800004
ZNF552,0.227782847988
ZNF554,0.339912318899
ZNF555,0.677311867457
ZNF556,0.263068229765
ZNF557,0.415409823455
ZNF558,0.25279482000799997
ZNF559,0.34045485095899997
ZNF559-ZNF177,0.283413247749
ZNF560,0.341346237747
ZNF561,0.380019863474
ZNF562,0.40697961689499995
ZNF563,0.36349902346699997
ZNF564,0.321311074208
ZNF565,0.240741109126
ZNF566,0.486563514242
ZNF567,0.158002698127
ZNF568,0.39446917883599997
ZNF569,0.368448464996
ZNF57,0.250036308242
ZNF570,0.279761725705
ZNF571,0.21698368616799998
ZNF572,0.273160724907
ZNF573,0.20989850136500002
ZNF574,0.450095574497
ZNF575,0.502893296339
ZNF576,0.36458054420900005
ZNF577,0.31806693073000003
ZNF578,0.40044124348099996
ZNF579,0.622074339276
ZNF580,0.561560421455
ZNF581,0.369849353915
ZNF582,0.206764641403
ZNF583,0.215028851631
ZNF584,0.389177364175
ZNF585A,0.47240539955399996
ZNF585B,0.432108014906
ZNF586,0.290011228262
ZNF587,0.524437137578
ZNF587B,0.246782108618
ZNF589,0.338680745933
ZNF592,0.6902256182400001
ZNF593,0.635431538844
ZNF594,0.30128286206
ZNF595,0.461624354936
ZNF596,0.276504438538
ZNF597,0.428645229784
ZNF598,0.613874418622
ZNF599,0.451512991677
ZNF600,0.185887387291
ZNF605,0.5206974511060001
ZNF606,0.399582187794
ZNF607,0.37131304159100004
ZNF608,0.624952283278
ZNF609,0.6789658489749999
ZNF610,0.3661081385
ZNF611,0.32851204244800003
ZNF613,0.13614141892999998
ZNF614,0.416636222987
ZNF615,0.317183675715
ZNF616,0.257676470208
ZNF618,0.7922137396619999
ZNF619,0.309943230831
ZNF620,0.288764827174
ZNF621,0.673427368461
ZNF622,0.57904727885
ZNF623,0.346534928194
ZNF624,0.370829595472
ZNF625,0.418379934612
ZNF626,0.51046508553
ZNF627,0.387575459881
ZNF628,0.661074098076
ZNF629,0.59256087501
ZNF630,0.19043151819600002
ZNF638,0.683754244484
ZNF639,0.44322185171000006
ZNF641,0.41021413908200005
ZNF644,0.561882604513
ZNF646,0.601570099696
ZNF648,0.551357828359
ZNF649,0.249906644985
ZNF652,0.837790238109
ZNF653,0.585996387468
ZNF654,0.42981640956
ZNF655,0.400487256719
ZNF658,0.245241811548
ZNF660,0.318375594285
ZNF662,0.463383293751
ZNF664,0.46404361291
ZNF664-RFLNA,0.427279376102
ZNF665,0.241087078999
ZNF667,0.357203537361
ZNF668,0.613867093638
ZNF669,0.49083947346999995
ZNF670,0.37975267347900005
ZNF671,0.282771863551
ZNF672,0.576561944349
ZNF674,0.307101576629
ZNF675,0.389496329701
ZNF676,0.284618376914
ZNF677,0.33794503227600003
ZNF678,0.706189960694
ZNF679,0.19411183115800001
ZNF680,0.375347582853
ZNF681,0.603706071551
ZNF682,0.40962886167400003
ZNF683,0.342879634761
ZNF684,0.278853895977
ZNF687,0.480122959352
ZNF688,0.544329966681
ZNF689,0.478091485733
ZNF69,0.143201887337
ZNF691,0.319671434896
ZNF692,0.362016630022
ZNF695,0.467044617808
ZNF696,0.670943595858
ZNF697,0.621462735629
ZNF699,0.284438852992
ZNF7,0.36767924843099997
ZNF70,0.40939177435400004
ZNF700,0.29999224465
ZNF701,0.469385200886
ZNF703,0.655827771132
ZNF704,0.921698550608
ZNF705A,0.33747790767499997
ZNF705B,0.180091220243
ZNF705D,0.31485409586
ZNF705E,0.32454621303000003
ZNF705G,0.167707570704
ZNF706,0.458310385204
ZNF707,0.372799084654
ZNF708,0.324452645848
ZNF709,0.494923280017
ZNF71,0.47033611878799997
ZNF710,0.5848751470620001
ZNF711,0.47510729741700003
ZNF713,0.20947030085499999
ZNF714,0.7009314502799999
ZNF716,0.39438101341399995
ZNF717,0.254305182312
ZNF718,0.483687415465
ZNF720,0.361053105038
ZNF721,0.519462163719
ZNF726,0.34027168292800003
ZNF727,0.284053292368
ZNF728,0.30846391985
ZNF729,0.351812353912
ZNF730,0.332969948536
ZNF732,0.283215731767
ZNF735,0.226118166591
ZNF736,0.69881731218
ZNF737,0.682765473068
ZNF74,0.525260884006
ZNF740,0.440709258026
ZNF746,0.553495738374
ZNF747,0.56306734825
ZNF749,0.23460245256499998
ZNF750,0.618289187069
ZNF75A,0.296150632075
ZNF75D,0.536816034348
ZNF76,0.38099289714900003
ZNF761,0.29995999735999995
ZNF763,0.322275166303
ZNF764,0.539270018154
ZNF765,0.313501009167
ZNF766,0.304873394631
ZNF768,0.526963725608
ZNF77,0.40270513955700005
ZNF770,0.516035900884
ZNF771,0.8033453991680001
ZNF772,0.5114493144919999
ZNF773,0.26078025742600003
ZNF774,0.264917740526
ZNF775,0.529326391042
ZNF776,0.396141375995
ZNF777,0.608125666766
ZNF778,0.40755941447300004
ZNF780A,0.445314732172
ZNF780B,0.643183299121
ZNF781,0.258502794674
ZNF782,0.162058182992
ZNF783,0.478346696739
ZNF784,0.48202803738399996
ZNF785,0.42537705275700005
ZNF786,0.526060328201
ZNF787,0.648883497335
ZNF789,0.394335738162
ZNF79,0.310057522282
ZNF790,0.286683992195
ZNF791,0.37478596516699997
ZNF792,0.376022685993
ZNF793,0.582158867008
ZNF799,0.259587945278
ZNF8,0.301180271071
ZNF80,0.45571474665100004
ZNF800,0.6032150512569999
ZNF804A,0.502282564176
ZNF804B,0.484229363431
ZNF805,0.7989629183329999
ZNF808,0.194339739194
ZNF81,0.558578546302
ZNF812P,0.193306090768
ZNF813,0.315693116998
ZNF814,0.429625471854
ZNF816,0.176192047175
ZNF816-ZNF321P,0.23918019509500002
ZNF821,0.526928100235
ZNF823,0.399267036194
ZNF827,0.435218926994
ZNF829,0.432727389034
ZNF83,0.252774900162
ZNF830,0.5216279481189999
ZNF831,0.753653337468
ZNF835,0.643594955447
ZNF836,0.274360766133
ZNF837,0.768917948438
ZNF839,0.43258248453599996
ZNF84,0.550588116936
ZNF841,0.359556584855
ZNF843,0.5069879489019999
ZNF844,0.291075334474
ZNF845,0.263901361842
ZNF846,0.238952228228
ZNF85,0.34870389
ZNF850,0.598987884058
ZNF852,0.319600246007
ZNF853,0.5770486223669999
ZNF860,0.23907470957899998
ZNF862,0.620874970521
ZNF865,0.6926117541879999
ZNF875,0.210638310784
ZNF878,0.29982745983000003
ZNF879,0.20502652560899998
ZNF880,0.21164430619199998
ZNF883,0.31271495708700003
ZNF891,0.251309573962
ZNF90,0.384464523684
ZNF91,0.564357723485
ZNF92,0.40914162878700006
ZNF93,0.332687801288
ZNF98,0.35776892088
ZNF99,0.661667012307
ZNFX1,0.715676233542
ZNHIT1,0.42398309644599996
ZNHIT2,0.623267430551
ZNHIT3,0.41778027063699996
ZNHIT6,0.634782640053
ZNRD2,0.579922317441
ZNRF1,0.5637127448260001
ZNRF2,0.653412288992
ZNRF3,0.707364381541
ZNRF4,0.571933308702
ZP1,0.38530423943000003
ZP2,0.361291140126
ZP3,0.363999987895
ZP4,0.352802170413
ZPBP,0.386717559097
ZPBP2,0.44375209081699996
ZPLD1,0.39178496035899996
ZPR1,0.329493426048
ZRANB1,0.562230577315
ZRANB2,0.471470594824
ZRANB3,0.646541382025
ZRSR2,0.5420959349009999
ZSCAN1,0.513907546254
ZSCAN10,0.565166648989
ZSCAN12,0.35353207986100005
ZSCAN16,0.177315266511
ZSCAN18,0.5545386997330001
ZSCAN2,0.41850843932
ZSCAN20,0.422388215824
ZSCAN21,0.356218177232
ZSCAN22,0.465242575951
ZSCAN23,0.28896345518399996
ZSCAN25,0.45476781139399997
ZSCAN26,0.299384506899
ZSCAN29,0.515657410098
ZSCAN30,0.398132146985
ZSCAN31,0.342772977289
ZSCAN32,0.368043548889
ZSCAN4,0.204778646536
ZSCAN5A,0.344341048764
ZSCAN5B,0.301763704232
ZSCAN9,0.43809400820600003
ZSWIM1,0.284633966758
ZSWIM2,0.348803658222
ZSWIM3,0.35661711493799997
ZSWIM4,0.602246885117
ZSWIM5,0.5938663818159999
ZSWIM6,0.689107599692
ZSWIM7,0.397451058604
ZSWIM8,0.6074826713
ZSWIM9,0.698796508318
ZUP1,0.309325077562
ZW10,0.40744766593099996
ZWILCH,0.420892400561
